Zeit [s];r [rad];u1;d;y2 [rad]
43.28;12.566371;-1.048785418;0;11.35057426
43.29;12.566371;-1.049585763;0;11.35057426
43.3;12.566371;-1.050351859;0;11.35057426
43.31;12.566371;-1.051085175;0;11.35057426
43.32;12.566371;-1.051787115;0;11.35057426
43.33;12.566371;-1.052459023;0;11.35057426
43.34;12.566371;-1.053102187;0;11.35057426
43.35;12.566371;-1.053717839;0;11.35057426
43.36;12.566371;-1.054307156;0;11.35057426
43.37;12.566371;-1.054871269;0;11.35057426
43.38;12.566371;-1.055411257;0;11.35057426
43.39;12.566371;-1.055928154;0;11.35057426
43.4;12.566371;-1.056422949;0;11.35057426
43.41;12.566371;-1.05689659;0;11.35057426
43.42;12.566371;-1.057349983;0;11.35057426
43.43;12.566371;-1.057783996;0;11.35057426
43.44;12.566371;-1.058199459;0;11.35057426
43.45;12.566371;-1.058597167;0;11.35057426
43.46;12.566371;-1.058977881;0;11.35057426
43.47;12.566371;-1.05934233;0;11.35057426
43.48;12.566371;-1.05969121;0;11.35057426
43.49;12.566371;-1.060025189;0;11.35057426
43.5;12.566371;-1.060344905;0;11.35057426
43.51;12.566371;-1.049336734;0;11.35371585
43.52;12.566371;-1.049996169;0;11.35371585
43.53;12.566371;-1.050627394;0;11.35371585
43.54;12.566371;-1.051231617;0;11.35371585
43.55;12.566371;-1.051809997;0;11.35371585
43.56;12.566371;-1.05236364;0;11.35371585
43.57;12.566371;-1.052893607;0;11.35371585
43.58;12.566371;-1.053400912;0;11.35371585
43.59;12.566371;-1.053886526;0;11.35371585
43.6;12.566371;-1.05435138;0;11.35371585
43.61;12.566371;-1.054796361;0;11.35371585
43.62;12.566371;-1.055222323;0;11.35371585
43.63;12.566371;-1.055630081;0;11.35371585
43.64;12.566371;-1.056020413;0;11.35371585
43.65;12.566371;-1.056394068;0;11.35371585
43.66;12.566371;-1.056751759;0;11.35371585
43.67;12.566371;-1.057094171;0;11.35371585
43.68;12.566371;-1.057421959;0;11.35371585
43.69;12.566371;-1.057735749;0;11.35371585
43.7;12.566371;-1.058036142;0;11.35371585
43.71;12.566371;-1.05832371;0;11.35371585
43.72;12.566371;-1.058599005;0;11.35371585
43.73;12.566371;-1.058862551;0;11.35371585
43.74;12.566371;-1.059114853;0;11.35371585
43.75;12.566371;-1.059356392;0;11.35371585
43.76;12.566371;-1.059587629;0;11.35371585
43.77;12.566371;-1.059809006;0;11.35371585
43.78;12.566371;-1.060020946;0;11.35371585
43.79;12.566371;-1.060223852;0;11.35371585
43.8;12.566371;-1.060418113;0;11.35371585
43.81;12.566371;-1.060604098;0;11.35371585
43.82;12.566371;-1.060782162;0;11.35371585
43.83;12.566371;-1.060952644;0;11.35371585
43.84;12.566371;-1.06111587;0;11.35371585
43.85;12.566371;-1.061272151;0;11.35371585
43.86;12.566371;-1.061421783;0;11.35371585
43.87;12.566371;-1.061565053;0;11.35371585
43.88;12.566371;-1.061702232;0;11.35371585
43.89;12.566371;-1.061833581;0;11.35371585
43.9;12.566371;-1.061959352;0;11.35371585
43.91;12.566371;-1.062079781;0;11.35371585
43.92;12.566371;-1.062195099;0;11.35371585
43.93;12.566371;-1.062305525;0;11.35371585
43.94;12.566371;-1.062411267;0;11.35371585
43.95;12.566371;-1.062512528;0;11.35371585
43.96;12.566371;-1.062609498;0;11.35371585
43.97;12.566371;-1.062702362;0;11.35371585
43.98;12.566371;-1.062791296;0;11.35371585
43.99;12.566371;-1.062876467;0;11.35371585
44;12.566371;-1.062958039;0;11.35371585
44.01;12.566371;-1.063036163;0;11.35371585
44.02;12.566371;-1.063110989;0;11.35371585
44.03;12.566371;-1.063182658;0;11.35371585
44.04;12.566371;-1.063251305;0;11.35371585
44.05;12.566371;-1.063317059;0;11.35371585
44.06;12.566371;-1.063380045;0;11.35371585
44.07;12.566371;-1.06344038;0;11.35371585
44.08;12.566371;-1.06349818;0;11.35371585
44.09;12.566371;-1.063553552;0;11.35371585
44.1;12.566371;-1.0636066;0;11.35371585
44.11;12.566371;-1.063657424;0;11.35371585
44.12;12.566371;-1.063706119;0;11.35371585
44.13;12.566371;-1.063752777;0;11.35371585
44.14;12.566371;-1.063797484;0;11.35371585
44.15;12.566371;-1.063840325;0;11.35371585
44.16;12.566371;-1.06388138;0;11.35371585
44.17;12.566371;-1.063920724;0;11.35371585
44.18;12.566371;-1.063958431;0;11.35371585
44.19;12.566371;-1.063994572;0;11.35371585
44.2;12.566371;-1.064029213;0;11.35371585
44.21;12.566371;-1.064062419;0;11.35371585
44.22;12.566371;-1.064094251;0;11.35371585
44.23;12.566371;-1.064124769;0;11.35371585
44.24;12.566371;-1.064154028;0;11.35371585
44.25;12.566371;-1.064182082;0;11.35371585
44.26;12.566371;-1.064208983;0;11.35371585
44.27;12.566371;-1.064234781;0;11.35371585
44.28;12.566371;-1.064259522;0;11.35371585
44.29;12.566371;-1.064283253;0;11.35371585
44.3;12.566371;-1.064306016;0;11.35371585
44.31;12.566371;-1.064327852;0;11.35371585
44.32;12.566371;-1.064348802;0;11.35371585
44.33;12.566371;-1.064368904;0;11.35371585
44.34;12.566371;-1.064388193;0;11.35371585
44.35;12.566371;-1.064406705;0;11.35371585
44.36;12.566371;-1.064424473;0;11.35371585
44.37;12.566371;-1.064441528;0;11.35371585
44.38;12.566371;-1.064457902;0;11.35371585
44.39;12.566371;-1.064473624;0;11.35371585
44.4;12.566371;-1.064488721;0;11.35371585
44.41;12.566371;-1.064503221;0;11.35371585
44.42;12.566371;-1.064517148;0;11.35371585
44.43;12.566371;-1.064530528;0;11.35371585
44.44;12.566371;-1.064543383;0;11.35371585
44.45;12.566371;-1.064555737;0;11.35371585
44.46;12.566371;-1.064567611;0;11.35371585
44.47;12.566371;-1.064579025;0;11.35371585
44.48;12.566371;-1.06459;0;11.35371585
44.49;12.566371;-1.064600553;0;11.35371585
44.5;12.566371;-1.064610703;0;11.35371585
44.51;12.566371;-1.064620468;0;11.35371585
44.52;12.566371;-1.064629863;0;11.35371585
44.53;12.566371;-1.064638905;0;11.35371585
44.54;12.566371;-1.064647609;0;11.35371585
44.55;12.566371;-1.064655989;0;11.35371585
44.56;12.566371;-1.064664059;0;11.35371585
44.57;12.566371;-1.064671833;0;11.35371585
44.58;12.566371;-1.064679323;0;11.35371585
44.59;12.566371;-1.064686541;0;11.35371585
44.6;12.566371;-1.064693499;0;11.35371585
44.61;12.566371;-1.064700208;0;11.35371585
44.62;12.566371;-1.064706678;0;11.35371585
44.63;12.566371;-1.064712921;0;11.35371585
44.64;12.566371;-1.064718946;0;11.35371585
44.65;12.566371;-1.064724761;0;11.35371585
44.66;12.566371;-1.064730377;0;11.35371585
44.67;12.566371;-1.064735801;0;11.35371585
44.68;12.566371;-1.064741042;0;11.35371585
44.69;12.566371;-1.064746107;0;11.35371585
44.7;12.566371;-1.064751005;0;11.35371585
44.71;12.566371;-1.064755742;0;11.35371585
44.72;12.566371;-1.064760326;0;11.35371585
44.73;12.566371;-1.064764762;0;11.35371585
44.74;12.566371;-1.064769058;0;11.35371585
44.75;12.566371;-1.064773218;0;11.35371585
44.76;12.566371;-1.06477725;0;11.35371585
44.77;12.566371;-1.064781158;0;11.35371585
44.78;12.566371;-1.064784948;0;11.35371585
44.79;12.566371;-1.064788624;0;11.35371585
44.8;12.566371;-1.064792193;0;11.35371585
44.81;12.566371;-1.064795657;0;11.35371585
44.82;12.566371;-1.064799023;0;11.35371585
44.83;12.566371;-1.064802293;0;11.35371585
44.84;12.566371;-1.064805473;0;11.35371585
44.85;12.566371;-1.064808565;0;11.35371585
44.86;12.566371;-1.064811575;0;11.35371585
44.87;12.566371;-1.064814504;0;11.35371585
44.88;12.566371;-1.064817358;0;11.35371585
44.89;12.566371;-1.064820138;0;11.35371585
44.9;12.566371;-1.064822848;0;11.35371585
44.91;12.566371;-1.064825492;0;11.35371585
44.92;12.566371;-1.064828071;0;11.35371585
44.93;12.566371;-1.064830589;0;11.35371585
44.94;12.566371;-1.064833049;0;11.35371585
44.95;12.566371;-1.064835452;0;11.35371585
44.96;12.566371;-1.064837802;0;11.35371585
44.97;12.566371;-1.0648401;0;11.35371585
44.98;12.566371;-1.064842349;0;11.35371585
44.99;12.566371;-1.064844551;0;11.35371585
45;0;10;0;11.35371585
45.01;0;10;0;11.35371585
45.02;0;10;0;11.35371585
45.03;0;10;0;11.35371585
45.04;0;10;0;11.35057426
45.05;0;10;0;11.35057426
45.06;0;10;0;11.35057426
45.07;0;10;0;11.34429107
45.08;0;10;0;11.34429107
45.09;0;10;0;11.33800789
45.1;0;10;0;11.31915833
45.11;0;10;0;11.31915833
45.12;0;10;0;11.29402559
45.13;0;10;0;11.26260966
45.14;0;10;0;11.26260966
45.15;0;10;0;11.21548577
45.16;0;10;0;11.16522029
45.17;0;10;0;11.16522029
45.18;0;10;0;11.09610525
45.19;0;10;0;11.02070703
45.2;0;10;0;11.02070703
45.21;0;10;0;10.92017606
45.22;0;10;0;10.92017606
45.23;0;10;0;10.8196451
45.24;0;10;0;10.70340617
45.25;0;10;0;10.65628228
45.26;0;10;0;10.56831769
45.27;0;10;0;10.44579557
45.28;0;10;0;10.44579557
45.29;0;10;0;10.29814072
45.3;0;10;0;10.29814072
45.31;0;10;0;10.16305223
45.32;0;10;0;9.996547824
45.33;0;10;0;9.996547824
45.34;0;10;0;9.845751376
45.35;0;10;0;9.710662892
45.36;0;10;0;9.710662892
45.37;0;10;0;9.544158482
45.38;0;10;0;9.544158482
45.39;0;10;0;9.393362034
45.4;0;10;0;9.214291253
45.41;0;10;0;9.214291253
45.42;0;9.428779709;0;9.041503657
45.43;0;8.765954805;0;8.874999246
45.44;0;8.724912955;0;8.874999246
45.45;0;7.961519241;0;8.673937317
45.46;0;7.947372282;0;8.673937317
45.47;0;7.277606314;0;8.491724943
45.48;0;6.49390348;0;8.271813457
45.49;0;6.527492598;0;8.271813457
45.5;0;5.790274674;0;8.058185156
45.51;0;5.099225523;0;7.850840041
45.52;0;5.176714492;0;7.850840041
45.53;0;4.368372785;0;7.605795814
45.54;0;3.732520133;0;7.401592292
45.55;0;3.851644395;0;7.401592292
45.56;0;3.049211032;0;7.147123287
45.57;0;2.475229425;0;6.94920295
45.58;0;2.631181681;0;6.94920295
45.59;0;1.897940781;0;6.704158723
45.6;0;1.300027849;0;6.490530422
45.61;0;1.48905338;0;6.490530422
45.62;0;0.798782661;0;6.248627788
45.63;0;0.253431113;0;6.041282673
45.64;0;0.470373931;0;6.041282673
45.65;0;-0.227118583;0;5.789955261
45.66;0;0.000944471;0;5.789955261
45.67;0;-0.504876605;0;5.588893331
45.68;0;-1.188942001;0;5.334424326
45.69;0;-0.936831434;0;5.334424326
45.7;0;-1.430949775;0;5.130220803
45.71;0;-1.888961921;0;4.932300466
45.72;0;-1.622010008;0;4.932300466
45.73;0;-2.158494199;0;4.71238898
45.74;0;-1.888280819;0;4.71238898
45.75;0;-2.319815206;0;4.520751829
45.76;0;-2.819279809;0;4.307123528
45.77;0;-2.536024913;0;4.307123528
45.78;0;-2.966390913;0;4.112344784
45.79;0;-3.30645635;0;3.939557188
45.8;0;-3.01617874;0;3.939557188
45.81;0;-3.439822991;0;3.744778443
45.82;0;-3.762140511;0;3.57513244
45.83;0;-3.466071378;0;3.57513244
45.84;0;-3.884172309;0;3.380353695
45.85;0;-4.201184075;0;3.210707692
45.86;0;-3.900036575;0;3.210707692
45.87;0;-4.301962545;0;3.01907054
45.88;0;-4.603374102;0;2.852566129
45.89;0;-4.298490749;0;2.852566129
45.9;0;-4.776040619;0;2.638937829
45.91;0;-5.048836154;0;2.478716604
45.92;0;-4.738954725;0;2.478716604
45.93;0;-5.121206844;0;2.290221044
45.94;0;-4.815329053;0;2.290221044
45.95;0;-5.144842072;0;2.117433449
45.96;0;-5.398861828;0;1.963495408
45.97;0;-5.093400885;0;1.963495408
45.98;0;-5.400684432;0;1.796990998
45.99;0;-5.576619332;0;1.665044106
46;0;-5.274790475;0;1.665044106
46.01;0;-5.495036593;0;1.523672437
46.02;0;-5.631973533;0;1.404291916
46.03;0;-5.337601192;0;1.404291916
46.04;0;-5.54235583;0;1.269203432
46.05;0;-5.630285623;0;1.165530874
46.06;0;-5.344985358;0;1.165530874
46.07;0;-5.51316637;0;1.043008761
46.08;0;-5.237503377;0;1.043008761
46.09;0;-5.380965969;0;0.929911425
46.1;0;-5.432029853;0;0.841946831
46.11;0;-5.167422607;0;0.841946831
46.12;0;-5.287524471;0;0.738274274
46.13;0;-5.349816173;0;0.650309679
46.14;0;-5.095955599;0;0.650309679
46.15;0;-5.215029373;0;0.549778714
46.16;0;-4.970734295;0;0.549778714
46.17;0;-5.042392478;0;0.464955713
46.18;0;-5.057605983;0;0.395840674
46.19;0;-4.825859587;0;0.395840674
46.2;0;-4.898214468;0;0.314159265
46.21;0;-4.902662166;0;0.251327412
46.22;0;-4.683002954;0;0.251327412
46.23;0;-4.721670105;0;0.182212374
46.24;0;-4.704714278;0;0.128805299
46.25;0;-4.498156211;0;0.128805299
46.26;0;-4.515420376;0;0.069115038
46.27;0;-4.477623505;0;0.025132741
46.28;0;-4.28470496;0;0.025132741
46.29;0;-4.258452972;0;-0.018849556
46.3;0;-4.201041152;0;-0.053407075
46.31;0;-4.022935679;0;-0.053407075
46.32;0;-3.988233502;0;-0.091106187
46.33;0;-3.899868309;0;-0.113097336
46.34;0;-3.736919191;0;-0.113097336
46.35;0;-3.660152693;0;-0.135088484
46.36;0;-3.564876397;0;-0.150796447
46.37;0;-3.417703975;0;-0.150796447
46.38;0;-3.32209538;0;-0.163362818
46.39;0;-3.185800714;0;-0.163362818
46.4;0;-3.08928949;0;-0.172787596
46.41;0;-2.98595516;0;-0.179070781
46.42;0;-2.864657465;0;-0.179070781
46.43;0;-2.759872068;0;-0.182212374
46.44;0;-2.648381305;0;-0.182212374
46.45;0;-2.541668341;0;-0.182212374
46.46;0;-2.43952843;0;-0.182212374
46.47;0;-2.3417656;0;-0.182212374
46.48;0;-2.248192275;0;-0.182212374
46.49;0;-2.147314687;0;-0.179070781
46.5;0;-2.050641664;0;-0.175929189
46.51;0;-1.96930726;0;-0.175929189
46.52;0;-1.880144109;0;-0.172787596
46.53;0;-1.783369281;0;-0.166504411
46.54;0;-1.71313325;0;-0.166504411
46.55;0;-1.623278629;0;-0.160221225
46.56;0;-1.525723544;0;-0.150796447
46.57;0;-1.465936506;0;-0.150796447
46.58;0;-1.374768867;0;-0.141371669
46.59;0;-1.321095548;0;-0.141371669
46.6;0;-1.235779632;0;-0.131946891
46.61;0;-1.131136095;0;-0.116238928
46.62;0;-1.086956;0;-0.116238928
46.63;0;-1.010726486;0;-0.10681415
46.64;0;-0.914779966;0;-0.091106187
46.65;0;-0.878924187;0;-0.091106187
46.66;0;-0.788033791;0;-0.075398224
46.67;0;-0.711760524;0;-0.062831853
46.68;0;-0.683539111;0;-0.062831853
46.69;0;-0.588641685;0;-0.043982297
46.7;0;-0.519728917;0;-0.031415927
46.71;0;-0.498552578;0;-0.031415927
46.72;0;-0.421712551;0;-0.015707963
46.73;0;-0.404144479;0;-0.015707963
46.74;0;-0.342072325;0;-0.003141593
46.75;0;-0.282186515;0;0.009424778
46.76;0;-0.269650292;0;0.009424778
46.77;0;-0.20108012;0;0.025132741
46.78;0;-0.157484802;0;0.034557519
46.79;0;-0.149345149;0;0.034557519
46.8;0;-0.107611605;0;0.043982297
46.81;0;-0.055997002;0;0.056548668
46.82;0;-0.051377533;0;0.056548668
46.83;0;-0.013013319;0;0.065973446
46.84;0;0.024062108;0;0.075398224
46.85;0;0.025961274;0;0.075398224
46.86;0;0.073035996;0;0.087964594
46.87;0;0.107252839;0;0.097389372
46.88;0;0.106415923;0;0.097389372
46.89;0;0.13955758;0;0.10681415
46.9;0;0.182948493;0;0.119380521
46.91;0;0.179696689;0;0.119380521
46.92;0;0.210526946;0;0.128805299
46.93;0;0.206448573;0;0.128805299
46.94;0;0.236487683;0;0.138230077
46.95;0;0.26559477;0;0.147654855
46.96;0;0.259867072;0;0.147654855
46.97;0;0.288327537;0;0.157079633
46.98;0;0.304609396;0;0.163362818
46.99;0;0.297801895;0;0.163362818
47;0;0.32522883;0;0.172787596
47.01;0;0.329207217;0;0.175929189
47.02;0;0.321819307;0;0.175929189
47.03;0;0.337376473;0;0.182212374
47.04;0;0.34118957;0;0.185353967
47.05;0;0.333643453;0;0.185353967
47.06;0;0.337734958;0;0.188495559
47.07;0;0.341769554;0;0.191637152
47.08;0;0.334435445;0;0.191637152
47.09;0;0.327415638;0;0.191637152
47.1;0;0.320696663;0;0.191637152
47.11;0;0.314265629;0;0.191637152
47.12;0;0.308110197;0;0.191637152
47.13;0;0.302218555;0;0.191637152
47.14;0;0.296579399;0;0.191637152
47.15;0;0.291181911;0;0.191637152
47.16;0;0.286015732;0;0.191637152
47.17;0;0.281070951;0;0.191637152
47.18;0;0.27633808;0;0.191637152
47.19;0;0.271808037;0;0.191637152
47.2;0;0.267472132;0;0.191637152
47.21;0;0.263322044;0;0.191637152
47.22;0;0.25934981;0;0.191637152
47.23;0;0.244233575;0;0.188495559
47.24;0;0.240960948;0;0.188495559
47.25;0;0.237828574;0;0.188495559
47.26;0;0.234830441;0;0.188495559
47.27;0;0.231960796;0;0.188495559
47.28;0;0.229214135;0;0.188495559
47.29;0;0.226585185;0;0.188495559
47.3;0;0.224068903;0;0.188495559
47.31;0;0.221660461;0;0.188495559
47.32;0;0.219355238;0;0.188495559
47.33;0;0.217148809;0;0.188495559
47.34;0;0.226351176;0;0.191637152
47.35;0;0.223963381;0;0.191637152
47.36;0;0.221677919;0;0.191637152
47.37;0;0.219490406;0;0.191637152
47.38;0;0.217396643;0;0.191637152
47.39;0;0.215392614;0;0.191637152
47.4;0;0.202160237;0;0.188495559
47.41;0;0.20069074;0;0.188495559
47.42;0;0.199284224;0;0.188495559
47.43;0;0.19793799;0;0.188495559
47.44;0;0.196649454;0;0.188495559
47.45;0;0.195416145;0;0.188495559
47.46;0;0.194235695;0;0.188495559
47.47;0;0.19310584;0;0.188495559
47.48;0;0.192024411;0;0.188495559
47.49;0;0.190989332;0;0.188495559
47.5;0;0.189998619;0;0.188495559
47.51;0;0.189050368;0;0.188495559
47.52;0;0.188142762;0;0.188495559
47.53;0;0.187274057;0;0.188495559
47.54;0;0.186442587;0;0.188495559
47.55;0;0.185646756;0;0.188495559
47.56;0;0.184885038;0;0.188495559
47.57;0;0.184155969;0;0.188495559
47.58;0;0.183458152;0;0.188495559
47.59;0;0.182790246;0;0.188495559
47.6;0;0.18215097;0;0.188495559
47.61;0;0.181539097;0;0.188495559
47.62;0;0.180953452;0;0.188495559
47.63;0;0.180392913;0;0.188495559
47.64;0;0.179856402;0;0.188495559
47.65;0;0.17934289;0;0.188495559
47.66;0;0.178851392;0;0.188495559
47.67;0;0.178380964;0;0.188495559
47.68;0;0.177930703;0;0.188495559
47.69;0;0.177499746;0;0.188495559
47.7;0;0.177087264;0;0.188495559
47.71;0;0.176692466;0;0.188495559
47.72;0;0.176314594;0;0.188495559
47.73;0;0.175952923;0;0.188495559
47.74;0;0.175606759;0;0.188495559
47.75;0;0.175275437;0;0.188495559
47.76;0;0.174958321;0;0.188495559
47.77;0;0.174654802;0;0.188495559
47.78;0;0.174364297;0;0.188495559
47.79;0;0.17408625;0;0.188495559
47.8;0;0.173820125;0;0.188495559
47.81;0;0.173565413;0;0.188495559
47.82;0;0.173321624;0;0.188495559
47.83;0;0.173088289;0;0.188495559
47.84;0;0.172864962;0;0.188495559
47.85;0;0.172651212;0;0.188495559
47.86;0;0.17244663;0;0.188495559
47.87;0;0.172250823;0;0.188495559
47.88;0;0.172063415;0;0.188495559
47.89;0;0.171884045;0;0.188495559
47.9;0;0.17171237;0;0.188495559
47.91;0;0.171548059;0;0.188495559
47.92;0;0.171390797;0;0.188495559
47.93;0;0.171240283;0;0.188495559
47.94;0;0.171096226;0;0.188495559
47.95;0;0.17095835;0;0.188495559
47.96;0;0.17082639;0;0.188495559
47.97;0;0.170700092;0;0.188495559
47.98;0;0.170579215;0;0.188495559
47.99;0;0.170463526;0;0.188495559
48;0;0.170352801;0;0.188495559
48.01;0;0.17024683;0;0.188495559
48.02;0;0.170145407;0;0.188495559
48.03;0;0.170048338;0;0.188495559
48.04;0;0.169955437;0;0.188495559
48.05;0;0.169866525;0;0.188495559
48.06;0;0.16978143;0;0.188495559
48.07;0;0.16969999;0;0.188495559
48.08;0;0.169622047;0;0.188495559
48.09;0;0.169547452;0;0.188495559
48.1;0;0.169476062;0;0.188495559
48.11;0;0.169407738;0;0.188495559
48.12;0;0.16934235;0;0.188495559
48.13;0;0.169279772;0;0.188495559
48.14;0;0.169219883;0;0.188495559
48.15;0;0.169162569;0;0.188495559
48.16;0;0.169107718;0;0.188495559
48.17;0;0.169055225;0;0.188495559
48.18;0;0.169004989;0;0.188495559
48.19;0;0.168956914;0;0.188495559
48.2;0;0.168910907;0;0.188495559
48.21;0;0.168866879;0;0.188495559
48.22;0;0.168824746;0;0.188495559
48.23;0;0.168784425;0;0.188495559
48.24;0;0.16874584;0;0.188495559
48.25;0;0.168708917;0;0.188495559
48.26;0;0.168673583;0;0.188495559
48.27;0;0.168639771;0;0.188495559
48.28;0;0.168607416;0;0.188495559
48.29;0;0.168576455;0;0.188495559
48.3;0;0.168546828;0;0.188495559
48.31;0;0.168518479;0;0.188495559
48.32;0;0.168491352;0;0.188495559
48.33;0;0.168465396;0;0.188495559
48.34;0;0.168440559;0;0.188495559
48.35;0;0.168416794;0;0.188495559
48.36;0;0.168394056;0;0.188495559
48.37;0;0.168372299;0;0.188495559
48.38;0;0.168351483;0;0.188495559
48.39;0;0.168331566;0;0.188495559
48.4;0;0.16831251;0;0.188495559
48.41;0;0.168294279;0;0.188495559
48.42;0;0.168276837;0;0.188495559
48.43;0;0.168260149;0;0.188495559
48.44;0;0.168244185;0;0.188495559
48.45;0;0.168228912;0;0.188495559
48.46;0;0.168214301;0;0.188495559
48.47;0;0.168200325;0;0.188495559
48.48;0;0.168186954;0;0.188495559
48.49;0;0.168174165;0;0.188495559
48.5;0;0.168161931;0;0.188495559
48.51;0;0.168150229;0;0.188495559
48.52;0;0.168139036;0;0.188495559
48.53;0;0.168128331;0;0.188495559
48.54;0;0.168118092;0;0.188495559
48.55;0;0.168108299;0;0.188495559
48.56;0;0.168098934;0;0.188495559
48.57;0;0.168089977;0;0.188495559
48.58;0;0.168081413;0;0.188495559
48.59;0;0.168073222;0;0.188495559
48.6;0;0.168065391;0;0.188495559
48.61;0;0.168057903;0;0.188495559
48.62;0;0.168050743;0;0.188495559
48.63;0;0.168043898;0;0.188495559
48.64;0;0.168037354;0;0.188495559
48.65;0;0.168031097;0;0.188495559
48.66;0;0.168025117;0;0.188495559
48.67;0;0.168019401;0;0.188495559
48.68;0;0.168013937;0;0.188495559
48.69;0;0.168008715;0;0.188495559
48.7;0;0.168003724;0;0.188495559
48.71;0;0.167998955;0;0.188495559
48.72;0;0.167994398;0;0.188495559
48.73;0;0.167990044;0;0.188495559
48.74;0;0.167985884;0;0.188495559
48.75;0;0.16798191;0;0.188495559
48.76;0;0.167978114;0;0.188495559
48.77;0;0.167974489;0;0.188495559
48.78;0;0.167971026;0;0.188495559
48.79;0;0.167967719;0;0.188495559
48.8;0;0.167964562;0;0.188495559
48.81;0;0.167961548;0;0.188495559
48.82;0;0.167958671;0;0.188495559
48.83;0;0.167955924;0;0.188495559
48.84;0;0.167953303;0;0.188495559
48.85;0;0.167950802;0;0.188495559
48.86;0;0.167948416;0;0.188495559
48.87;0;0.167946139;0;0.188495559
48.88;0;0.167943968;0;0.188495559
48.89;0;0.167941897;0;0.188495559
48.9;0;0.167939923;0;0.188495559
48.91;0;0.167938042;0;0.188495559
48.92;0;0.167936248;0;0.188495559
48.93;0;0.167934539;0;0.188495559
48.94;0;0.167932911;0;0.188495559
48.95;0;0.16793136;0;0.188495559
