Zeit [s];r [rad];u1;d;y2 [rad]
31.42;-18.849556;-5.47231706;0;-16.39283047
31.43;-18.849556;-5.178417114;0;-16.39283047
31.44;-18.849556;-5.256568877;0;-16.5059278
31.45;-18.849556;-5.355100895;0;-16.62530832
31.46;-18.849556;-5.073027622;0;-16.62530832
31.47;-18.849556;-5.152525199;0;-16.73526407
31.48;-18.849556;-5.192197823;0;-16.83265344
31.49;-18.849556;-4.923000348;0;-16.83265344
31.5;-18.849556;-5.014860168;0;-16.94260918
31.51;-18.849556;-5.016356218;0;-17.02429059
31.52;-18.849556;-4.760067402;0;-17.02429059
31.53;-18.849556;-4.814275271;0;-17.11853837
31.54;-18.849556;-4.789147081;0;-17.18765341
31.55;-18.849556;-4.54694598;0;-17.18765341
31.56;-18.849556;-4.604670519;0;-17.27875959
31.57;-18.849556;-4.582822096;0;-17.34473304
31.58;-18.849556;-4.353682454;0;-17.34473304
31.59;-18.849556;-4.383910896;0;-17.42327286
31.6;-18.849556;-4.365303954;0;-17.48610471
31.61;-18.849556;-4.149189015;0;-17.48610471
31.62;-18.849556;-4.171904365;0;-17.55836134
31.63;-18.849556;-3.965726033;0;-17.55836134
31.64;-18.849556;-3.957945067;0;-17.6180516
31.65;-18.849556;-3.95231064;0;-17.67774186
31.66;-18.849556;-3.758563309;0;-17.67774186
31.67;-18.849556;-3.73269008;0;-17.72800734
31.68;-18.849556;-3.689376789;0;-17.77198964
31.69;-18.849556;-3.509015972;0;-17.77198964
31.7;-18.849556;-3.475977032;0;-17.81597194
31.71;-18.849556;-3.425590554;0;-17.85367105
31.72;-18.849556;-3.258263684;0;-17.85367105
31.73;-18.849556;-3.207711377;0;-17.88822857
31.74;-18.849556;-3.140220139;0;-17.9165029
31.75;-18.849556;-2.986208261;0;-17.9165029
31.76;-18.849556;-2.928421574;0;-17.94477724
31.77;-18.849556;-2.783727176;0;-17.94477724
31.78;-18.849556;-2.704858887;0;-17.96362679
31.79;-18.849556;-2.639725303;0;-17.98561794
31.8;-18.849556;-2.507802056;0;-17.98561794
31.81;-18.849556;-2.431186384;0;-18.00132591
31.82;-18.849556;-2.348100629;0;-18.01389228
31.83;-18.849556;-2.228678765;0;-18.01389228
31.84;-18.849556;-2.144047553;0;-18.02331705
31.85;-18.849556;-2.063081826;0;-18.03274183
31.86;-18.849556;-1.955607938;0;-18.03274183
31.87;-18.849556;-1.872438999;0;-18.03902502
31.88;-18.849556;-1.792780579;0;-18.0453082
31.89;-18.849556;-1.696474361;0;-18.0453082
31.9;-18.849556;-1.604009366;0;-18.0453082
31.91;-18.849556;-1.515232382;0;-18.0453082
31.92;-18.849556;-1.429996312;0;-18.0453082
31.93;-18.849556;-1.348159924;0;-18.0453082
31.94;-18.849556;-1.269587619;0;-18.0453082
31.95;-18.849556;-1.184140058;0;-18.04216661
31.96;-18.849556;-1.081985673;0;-18.03274183
31.97;-18.849556;-1.013643286;0;-18.03274183
31.98;-18.849556;-0.928008466;0;-18.02645865
31.99;-18.849556;-0.845595946;0;-18.02017546
32;-18.849556;-0.786295499;0;-18.02017546
32.01;-18.849556;-0.689323677;0;-18.00760909
32.02;-18.849556;-0.605842202;0;-17.99818431
32.03;-18.849556;-0.555427941;0;-17.99818431
32.04;-18.849556;-0.466987873;0;-17.98561794
32.05;-18.849556;-0.391697856;0;-17.97619316
32.06;-18.849556;-0.349148331;0;-17.97619316
32.07;-18.849556;-0.278268457;0;-17.96676839
32.08;-18.849556;-0.239953173;0;-17.96676839
32.09;-18.849556;-0.163129506;0;-17.95420202
32.1;-18.849556;-0.09899256;0;-17.94477724
32.11;-18.849556;-0.067151257;0;-17.94477724
32.12;-18.849556;-0.0065525;0;-17.93535246
32.13;-18.849556;0.051919184;0;-17.92592768
32.14;-18.849556;0.098339486;0;-17.9196445
32.15;-18.849556;0.123083291;0;-17.9196445
32.16;-18.849556;0.166858492;0;-17.91336131
32.17;-18.849556;0.189062697;0;-17.91336131
32.18;-18.849556;0.230399593;0;-17.90707813
32.19;-18.849556;0.270281045;0;-17.90079494
32.2;-18.849556;0.288746807;0;-17.90079494
32.21;-18.849556;0.32649437;0;-17.89451175
32.22;-18.849556;0.352920504;0;-17.89137016
32.23;-18.849556;0.368380129;0;-17.89137016
32.24;-18.849556;0.403241456;0;-17.88508698
32.25;-18.849556;0.436905624;0;-17.87880379
32.26;-18.849556;0.449402083;0;-17.87880379
32.27;-18.849556;0.471409283;0;-17.8756622
32.28;-18.849556;0.502644526;0;-17.86937901
32.29;-18.849556;0.51280894;0;-17.86937901
32.3;-18.849556;0.542586259;0;-17.86309583
32.31;-18.849556;0.56136005;0;-17.85995424
32.32;-18.849556;0.569472551;0;-17.85995424
32.33;-18.849556;0.597279801;0;-17.85367105
32.34;-18.849556;0.614162099;0;-17.85052946
32.35;-18.849556;0.620458552;0;-17.85052946
32.36;-18.849556;0.636513039;0;-17.84738787
32.37;-18.849556;0.642014699;0;-17.84738787
32.38;-18.849556;0.647296944;0;-17.84738787
32.39;-18.849556;0.652368527;0;-17.84738787
32.4;-18.849556;0.657237849;0;-17.84738787
32.41;-18.849556;0.661912977;0;-17.84738787
32.42;-18.849556;0.666401659;0;-17.84738787
32.43;-18.849556;0.66070218;0;-17.85052946
32.44;-18.849556;0.665142558;0;-17.85052946
32.45;-18.849556;0.659396702;0;-17.85367105
32.46;-18.849556;0.663792553;0;-17.85367105
32.47;-18.849556;0.658003947;0;-17.85681264
32.48;-18.849556;0.652349603;0;-17.85995424
32.49;-18.849556;0.656833315;0;-17.85995424
32.5;-18.849556;0.661138214;0;-17.85995424
32.51;-18.849556;0.655262283;0;-17.86309583
32.52;-18.849556;0.659533246;0;-17.86309583
32.53;-18.849556;0.663633882;0;-17.86309583
32.54;-18.849556;0.657561835;0;-17.86623742
32.55;-18.849556;0.661644504;0;-17.86623742
32.56;-18.849556;0.665564356;0;-17.86623742
32.57;-18.849556;0.669327885;0;-17.86623742
32.58;-18.849556;0.672941326;0;-17.86623742
32.59;-18.849556;0.676410664;0;-17.86623742
32.6;-18.849556;0.679741649;0;-17.86623742
32.61;-18.849556;0.682939797;0;-17.86623742
32.62;-18.849556;0.686010408;0;-17.86623742
32.63;-18.849556;0.688958568;0;-17.86623742
32.64;-18.849556;0.691789161;0;-17.86623742
32.65;-18.849556;0.704516026;0;-17.86309583
32.66;-18.849556;0.706822788;0;-17.86309583
32.67;-18.849556;0.709037566;0;-17.86309583
32.68;-18.849556;0.711164029;0;-17.86309583
32.69;-18.849556;0.713205699;0;-17.86309583
32.7;-18.849556;0.715165958;0;-17.86309583
32.71;-18.849556;0.717048054;0;-17.86309583
32.72;-18.849556;0.718855105;0;-17.86309583
32.73;-18.849556;0.720590102;0;-17.86309583
32.74;-18.849556;0.722255921;0;-17.86309583
32.75;-18.849556;0.713846171;0;-17.86623742
32.76;-18.849556;0.715684378;0;-17.86623742
32.77;-18.849556;0.71744929;0;-17.86623742
32.78;-18.849556;0.719143831;0;-17.86623742
32.79;-18.849556;0.720770805;0;-17.86623742
32.8;-18.849556;0.72233291;0;-17.86623742
32.81;-18.849556;0.723832732;0;-17.86623742
32.82;-18.849556;0.725272755;0;-17.86623742
32.83;-18.849556;0.726655364;0;-17.86623742
32.84;-18.849556;0.72798285;0;-17.86623742
32.85;-18.849556;0.729257411;0;-17.86623742
32.86;-18.849556;0.730481158;0;-17.86623742
32.87;-18.849556;0.731656117;0;-17.86623742
32.88;-18.849556;0.742793384;0;-17.86309583
32.89;-18.849556;0.743573951;0;-17.86309583
32.9;-18.849556;0.744323407;0;-17.86309583
32.91;-18.849556;0.735033844;0;-17.86623742
32.92;-18.849556;0.73602733;0;-17.86623742
32.93;-18.849556;0.736981213;0;-17.86623742
32.94;-18.849556;0.737897073;0;-17.86623742
32.95;-18.849556;0.738776426;0;-17.86623742
32.96;-18.849556;0.739620728;0;-17.86623742
32.97;-18.849556;0.740431377;0;-17.86623742
32.98;-18.849556;0.741209715;0;-17.86623742
32.99;-18.849556;0.741957032;0;-17.86623742
33;-18.849556;0.742674564;0;-17.86623742
33.01;-18.849556;0.7433635;0;-17.86623742
33.02;-18.849556;0.744024979;0;-17.86623742
33.03;-18.849556;0.744660098;0;-17.86623742
33.04;-18.849556;0.745269908;0;-17.86623742
33.05;-18.849556;0.745855417;0;-17.86623742
33.06;-18.849556;0.746417596;0;-17.86623742
33.07;-18.849556;0.746957374;0;-17.86623742
33.08;-18.849556;0.747475646;0;-17.86623742
33.09;-18.849556;0.747973269;0;-17.86623742
33.1;-18.849556;0.748451067;0;-17.86623742
33.11;-18.849556;0.74890983;0;-17.86623742
33.12;-18.849556;0.749350318;0;-17.86623742
33.13;-18.849556;0.749773259;0;-17.86623742
33.14;-18.849556;0.750179354;0;-17.86623742
33.15;-18.849556;0.750569274;0;-17.86623742
33.16;-18.849556;0.750943665;0;-17.86623742
33.17;-18.849556;0.751303146;0;-17.86623742
33.18;-18.849556;0.751648311;0;-17.86623742
33.19;-18.849556;0.751979731;0;-17.86623742
33.2;-18.849556;0.752297956;0;-17.86623742
33.21;-18.849556;0.752603511;0;-17.86623742
33.22;-18.849556;0.752896901;0;-17.86623742
33.23;-18.849556;0.753178612;0;-17.86623742
33.24;-18.849556;0.753449109;0;-17.86623742
33.25;-18.849556;0.75370884;0;-17.86623742
33.26;-18.849556;0.753958234;0;-17.86623742
33.27;-18.849556;0.754197704;0;-17.86623742
33.28;-18.849556;0.754427645;0;-17.86623742
33.29;-18.849556;0.754648438;0;-17.86623742
33.3;-18.849556;0.754860446;0;-17.86623742
33.31;-18.849556;0.755064022;0;-17.86623742
33.32;-18.849556;0.7552595;0;-17.86623742
33.33;-18.849556;0.755447204;0;-17.86623742
33.34;-18.849556;0.755627445;0;-17.86623742
33.35;-18.849556;0.755800519;0;-17.86623742
33.36;-18.849556;0.755966712;0;-17.86623742
33.37;-18.849556;0.7561263;0;-17.86623742
33.38;-18.849556;0.756279545;0;-17.86623742
33.39;-18.849556;0.756426701;0;-17.86623742
33.4;-18.849556;0.756568009;0;-17.86623742
33.41;-18.849556;0.756703705;0;-17.86623742
33.42;-18.849556;0.756834011;0;-17.86623742
33.43;-18.849556;0.756959142;0;-17.86623742
33.44;-18.849556;0.757079305;0;-17.86623742
33.45;-18.849556;0.757194698;0;-17.86623742
33.46;-18.849556;0.757305511;0;-17.86623742
33.47;-18.849556;0.757411927;0;-17.86623742
33.48;-18.849556;0.757514121;0;-17.86623742
33.49;-18.849556;0.757612262;0;-17.86623742
33.5;-18.849556;0.757706512;0;-17.86623742
33.51;-18.849556;0.757797025;0;-17.86623742
33.52;-18.849556;0.75788395;0;-17.86623742
33.53;-18.849556;0.757967431;0;-17.86623742
33.54;-18.849556;0.758047605;0;-17.86623742
33.55;-18.849556;0.758124604;0;-17.86623742
33.56;-18.849556;0.758198555;0;-17.86623742
33.57;-18.849556;0.758269579;0;-17.86623742
33.58;-18.849556;0.758337792;0;-17.86623742
33.59;-18.849556;0.758403308;0;-17.86623742
33.6;-18.849556;0.758466233;0;-17.86623742
33.61;-18.849556;0.758526671;0;-17.86623742
33.62;-18.849556;0.758584722;0;-17.86623742
33.63;-18.849556;0.75864048;0;-17.86623742
33.64;-18.849556;0.758694036;0;-17.86623742
33.65;-18.849556;0.758745479;0;-17.86623742
33.66;-18.849556;0.758794893;0;-17.86623742
33.67;-18.849556;0.758842359;0;-17.86623742
33.68;-18.849556;0.758887954;0;-17.86623742
33.69;-18.849556;0.758931754;0;-17.86623742
33.7;-18.849556;0.758973829;0;-17.86623742
33.71;-18.849556;0.759014249;0;-17.86623742
33.72;-18.849556;0.759053079;0;-17.86623742
33.73;-18.849556;0.759090383;0;-17.86623742
33.74;-18.849556;0.759126223;0;-17.86623742
33.75;-18.849556;0.759160655;0;-17.86623742
33.76;-18.849556;0.759193737;0;-17.86623742
33.77;-18.849556;0.759225522;0;-17.86623742
33.78;-18.849556;0.759256062;0;-17.86623742
33.79;-18.849556;0.759285407;0;-17.86623742
33.8;-18.849556;0.759313604;0;-17.86623742
33.81;-18.849556;0.759340699;0;-17.86623742
33.82;-18.849556;0.759366736;0;-17.86623742
33.83;-18.849556;0.759391757;0;-17.86623742
33.84;-18.849556;0.759415803;0;-17.86623742
33.85;-18.849556;0.759438913;0;-17.86623742
33.86;-18.849556;0.759461123;0;-17.86623742
33.87;-18.849556;0.759482471;0;-17.86623742
33.88;-18.849556;0.75950299;0;-17.86623742
33.89;-18.849556;0.759522713;0;-17.86623742
33.9;-18.849556;0.759541672;0;-17.86623742
33.91;-18.849556;0.759559898;0;-17.86623742
33.92;-18.849556;0.759577419;0;-17.86623742
33.93;-18.849556;0.759594265;0;-17.86623742
33.94;-18.849556;0.759610461;0;-17.86623742
33.95;-18.849556;0.759626034;0;-17.86623742
33.96;-18.849556;0.759641009;0;-17.86623742
33.97;-18.849556;0.759655409;0;-17.86623742
33.98;-18.849556;0.759669257;0;-17.86623742
33.99;-18.849556;0.759682576;0;-17.86623742
34;-18.849556;0.759695387;0;-17.86623742
34.01;-18.849556;0.759707709;0;-17.86623742
34.02;-18.849556;0.759719562;0;-17.86623742
34.03;-18.849556;0.759730966;0;-17.86623742
34.04;-18.849556;0.759741937;0;-17.86623742
34.05;-18.849556;0.759752493;0;-17.86623742
34.06;-18.849556;0.759762651;0;-17.86623742
34.07;-18.849556;0.759772427;0;-17.86623742
34.08;-18.849556;0.759781836;0;-17.86623742
34.09;-18.849556;0.759790892;0;-17.86623742
34.1;-18.849556;0.759799609;0;-17.86623742
34.11;-18.849556;0.759808002;0;-17.86623742
34.12;-18.849556;0.759816082;0;-17.86623742
34.13;-18.849556;0.759823863;0;-17.86623742
34.14;-18.849556;0.759831357;0;-17.86623742
34.15;-18.849556;0.759838574;0;-17.86623742
34.16;-18.849556;0.759845526;0;-17.86623742
34.17;-18.849556;0.759852224;0;-17.86623742
34.18;-18.849556;0.759858677;0;-17.86623742
34.19;-18.849556;0.759864895;0;-17.86623742
34.2;-18.849556;0.759870888;0;-17.86623742
34.21;-18.849556;0.759876665;0;-17.86623742
34.22;-18.849556;0.759882235;0;-17.86623742
34.23;-18.849556;0.759887604;0;-17.86623742
34.24;-18.849556;0.759892783;0;-17.86623742
34.25;-18.849556;0.759897778;0;-17.86623742
34.26;-18.849556;0.759902596;0;-17.86623742
34.27;-18.849556;0.759907244;0;-17.86623742
34.28;-18.849556;0.75991173;0;-17.86623742
34.29;-18.849556;0.75991606;0;-17.86623742
34.3;-18.849556;0.75992024;0;-17.86623742
34.31;-18.849556;0.759924276;0;-17.86623742
34.32;-18.849556;0.759928174;0;-17.86623742
34.33;-18.849556;0.759931939;0;-17.86623742
34.34;-18.849556;0.759935576;0;-17.86623742
34.35;-18.849556;0.759939091;0;-17.86623742
34.36;-18.849556;0.759942489;0;-17.86623742
34.37;-18.849556;0.759945774;0;-17.86623742
34.38;-18.849556;0.759948951;0;-17.86623742
34.39;-18.849556;0.759952023;0;-17.86623742
34.4;-18.849556;0.759954996;0;-17.86623742
34.41;-18.849556;0.759957873;0;-17.86623742
34.42;-18.849556;0.759960658;0;-17.86623742
34.43;-18.849556;0.759963355;0;-17.86623742
34.44;-18.849556;0.759965967;0;-17.86623742
34.45;-18.849556;0.759968497;0;-17.86623742
34.46;-18.849556;0.759970949;0;-17.86623742
34.47;-18.849556;0.759973326;0;-17.86623742
34.48;-18.849556;0.759975632;0;-17.86623742
34.49;-18.849556;0.759977867;0;-17.86623742
34.5;-18.849556;0.759980037;0;-17.86623742
34.51;-18.849556;0.759982143;0;-17.86623742
34.52;-18.849556;0.759984187;0;-17.86623742
34.53;-18.849556;0.759986173;0;-17.86623742
34.54;-18.849556;0.759988102;0;-17.86623742
34.55;-18.849556;0.759989977;0;-17.86623742
34.56;-18.849556;0.7599918;0;-17.86623742
34.57;-18.849556;0.759993572;0;-17.86623742
34.58;-18.849556;0.759995297;0;-17.86623742
34.59;-18.849556;0.759996976;0;-17.86623742
34.6;-18.849556;0.759998611;0;-17.86623742
34.61;-18.849556;0.760000203;0;-17.86623742
34.62;-18.849556;0.760001755;0;-17.86623742
34.63;-18.849556;0.760003267;0;-17.86623742
34.64;-18.849556;0.760004742;0;-17.86623742
34.65;-18.849556;0.76000618;0;-17.86623742
34.66;-18.849556;0.760007584;0;-17.86623742
34.67;-18.849556;0.760008955;0;-17.86623742
34.68;-18.849556;0.760010294;0;-17.86623742
34.69;-18.849556;0.760011602;0;-17.86623742
34.7;-18.849556;0.760012881;0;-17.86623742
34.71;-18.849556;0.760014131;0;-17.86623742
34.72;-18.849556;0.760015354;0;-17.86623742
34.73;-18.849556;0.760016552;0;-17.86623742
34.74;-18.849556;0.760017724;0;-17.86623742
34.75;-18.849556;0.760018872;0;-17.86623742
34.76;-18.849556;0.760019997;0;-17.86623742
34.77;-18.849556;0.7600211;0;-17.86623742
34.78;-18.849556;0.760022182;0;-17.86623742
34.79;-18.849556;0.760023244;0;-17.86623742
34.8;-18.849556;0.760024285;0;-17.86623742
34.81;-18.849556;0.760025308;0;-17.86623742
34.82;-18.849556;0.760026313;0;-17.86623742
34.83;-18.849556;0.760027301;0;-17.86623742
34.84;-18.849556;0.760028272;0;-17.86623742
34.85;-18.849556;0.760029227;0;-17.86623742
34.86;-18.849556;0.760030166;0;-17.86623742
34.87;-18.849556;0.760031091;0;-17.86623742
34.88;-18.849556;0.760032002;0;-17.86623742
34.89;-18.849556;0.760032899;0;-17.86623742
34.9;-18.849556;0.760033783;0;-17.86623742
34.91;-18.849556;0.760034654;0;-17.86623742
34.92;-18.849556;0.760035514;0;-17.86623742
34.93;-18.849556;0.760036362;0;-17.86623742
34.94;-18.849556;0.760037199;0;-17.86623742
34.95;-18.849556;0.760038025;0;-17.86623742
34.96;-18.849556;0.760038841;0;-17.86623742
34.97;-18.849556;0.760039647;0;-17.86623742
34.98;-18.849556;0.760040444;0;-17.86623742
34.99;-18.849556;0.760041232;0;-17.86623742
35;-18.849556;0.760042011;0;-17.86623742
35.01;-18.849556;0.760042782;0;-17.86623742
35.02;-18.849556;0.760043544;0;-17.86623742
35.03;-18.849556;0.7600443;0;-17.86623742
35.04;-18.849556;0.760045047;0;-17.86623742
35.05;-18.849556;0.760045788;0;-17.86623742
35.06;-18.849556;0.760046522;0;-17.86623742
35.07;-18.849556;0.760047249;0;-17.86623742
35.08;-18.849556;0.76004797;0;-17.86623742
35.09;-18.849556;0.760048685;0;-17.86623742
35.1;-18.849556;0.760049394;0;-17.86623742
35.11;-18.849556;0.760050098;0;-17.86623742
35.12;-18.849556;0.760050796;0;-17.86623742
35.13;-18.849556;0.760051489;0;-17.86623742
35.14;-18.849556;0.760052178;0;-17.86623742
35.15;-18.849556;0.760052861;0;-17.86623742
35.16;-18.849556;0.76005354;0;-17.86623742
35.17;-18.849556;0.760054215;0;-17.86623742
35.18;-18.849556;0.760054886;0;-17.86623742
35.19;-18.849556;0.760055552;0;-17.86623742
35.2;-18.849556;0.760056215;0;-17.86623742
35.21;-18.849556;0.760056874;0;-17.86623742
35.22;-18.849556;0.760057529;0;-17.86623742
35.23;-18.849556;0.760058181;0;-17.86623742
35.24;-18.849556;0.76005883;0;-17.86623742
35.25;-18.849556;0.760059476;0;-17.86623742
35.26;-18.849556;0.760060119;0;-17.86623742
35.27;-18.849556;0.760060758;0;-17.86623742
35.28;-18.849556;0.760061395;0;-17.86623742
35.29;-18.849556;0.76006203;0;-17.86623742
35.3;-18.849556;0.760062661;0;-17.86623742
35.31;-18.849556;0.760063291;0;-17.86623742
35.32;-18.849556;0.760063918;0;-17.86623742
35.33;-18.849556;0.760064542;0;-17.86623742
35.34;-18.849556;0.760065165;0;-17.86623742
35.35;-18.849556;0.760065785;0;-17.86623742
35.36;-18.849556;0.760066404;0;-17.86623742
35.37;-18.849556;0.76006702;0;-17.86623742
35.38;-18.849556;0.760067635;0;-17.86623742
35.39;-18.849556;0.760068247;0;-17.86623742
35.4;-18.849556;0.760068859;0;-17.86623742
35.41;-18.849556;0.760069468;0;-17.86623742
35.42;-18.849556;0.760070076;0;-17.86623742
35.43;-18.849556;0.760070682;0;-17.86623742
35.44;-18.849556;0.760071287;0;-17.86623742
35.45;-18.849556;0.760071891;0;-17.86623742
35.46;-18.849556;0.760072493;0;-17.86623742
35.47;-18.849556;0.760073094;0;-17.86623742
35.48;-18.849556;0.760073694;0;-17.86623742
35.49;-18.849556;0.760074293;0;-17.86623742
35.5;-18.849556;0.76007489;0;-17.86623742
35.51;-18.849556;0.760075486;0;-17.86623742
35.52;-18.849556;0.760076082;0;-17.86623742
35.53;-18.849556;0.760076676;0;-17.86623742
35.54;-18.849556;0.760077269;0;-17.86623742
35.55;-18.849556;0.760077862;0;-17.86623742
35.56;-18.849556;0.760078453;0;-17.86623742
35.57;-18.849556;0.760079044;0;-17.86623742
35.58;-18.849556;0.760079634;0;-17.86623742
35.59;-18.849556;0.760080223;0;-17.86623742
35.6;-18.849556;0.760080811;0;-17.86623742
35.61;-18.849556;0.760081398;0;-17.86623742
35.62;-18.849556;0.760081985;0;-17.86623742
35.63;-18.849556;0.760082572;0;-17.86623742
35.64;-18.849556;0.760083157;0;-17.86623742
35.65;-18.849556;0.760083742;0;-17.86623742
35.66;-18.849556;0.760084326;0;-17.86623742
35.67;-18.849556;0.76008491;0;-17.86623742
35.68;-18.849556;0.760085493;0;-17.86623742
35.69;-18.849556;0.760086076;0;-17.86623742
35.7;-18.849556;0.760086658;0;-17.86623742
35.71;-18.849556;0.76008724;0;-17.86623742
35.72;-18.849556;0.760087821;0;-17.86623742
35.73;-18.849556;0.760088402;0;-17.86623742
35.74;-18.849556;0.760088983;0;-17.86623742
35.75;-18.849556;0.760089563;0;-17.86623742
35.76;-18.849556;0.760090142;0;-17.86623742
35.77;-18.849556;0.760090721;0;-17.86623742
35.78;-18.849556;0.7600913;0;-17.86623742
35.79;-18.849556;0.760091879;0;-17.86623742
35.8;-18.849556;0.760092457;0;-17.86623742
35.81;-18.849556;0.760093035;0;-17.86623742
35.82;-18.849556;0.770102761;0;-17.86309583
35.83;-18.849556;0.76980076;0;-17.86309583
35.84;-18.849556;0.769510827;0;-17.86309583
35.85;-18.849556;0.759223331;0;-17.86623742
35.86;-18.849556;0.759258689;0;-17.86623742
35.87;-18.849556;0.759292659;0;-17.86623742
35.88;-18.849556;0.759325297;0;-17.86623742
35.89;-18.849556;0.759356655;0;-17.86623742
35.9;-18.849556;0.759386786;0;-17.86623742
35.91;-18.849556;0.759415738;0;-17.86623742
35.92;-18.849556;0.759443557;0;-17.86623742
35.93;-18.849556;0.75947029;0;-17.86623742
35.94;-18.849556;0.759495979;0;-17.86623742
35.95;-18.849556;0.759520667;0;-17.86623742
35.96;-18.849556;0.769553541;0;-17.86309583
35.97;-18.849556;0.769273764;0;-17.86309583
35.98;-18.849556;0.769005169;0;-17.86309583
35.99;-18.849556;0.76874731;0;-17.86309583
36;-18.849556;0.768499759;0;-17.86309583
36.01;-18.849556;0.758252955;0;-17.86623742
36.02;-18.849556;0.758327381;0;-17.86623742
36.03;-18.849556;0.758398861;0;-17.86623742
36.04;-18.849556;0.758467512;0;-17.86623742
36.05;-18.849556;0.758533449;0;-17.86623742
36.06;-18.849556;0.758596778;0;-17.86623742
36.07;-18.849556;0.758657603;0;-17.86623742
36.08;-18.849556;0.758716026;0;-17.86623742
36.09;-18.849556;0.758772141;0;-17.86623742
36.1;-18.849556;0.76883519;0;-17.86309583
36.11;-18.849556;0.768584383;0;-17.86309583
36.12;-18.849556;0.768343603;0;-17.86309583
36.13;-18.849556;0.758103301;0;-17.86623742
36.14;-18.849556;0.758183969;0;-17.86623742
36.15;-18.849556;0.758261442;0;-17.86623742
36.16;-18.849556;0.758335848;0;-17.86623742
36.17;-18.849556;0.758407309;0;-17.86623742
36.18;-18.849556;0.758475942;0;-17.86623742
36.19;-18.849556;0.758541861;0;-17.86623742
36.2;-18.849556;0.758605173;0;-17.86623742
36.21;-18.849556;0.758665983;0;-17.86623742
36.22;-18.849556;0.758724389;0;-17.86623742
36.23;-18.849556;0.75878049;0;-17.86623742
36.24;-18.849556;0.758834375;0;-17.86623742
36.25;-18.849556;0.758886133;0;-17.86623742
36.26;-18.849556;0.75893585;0;-17.86623742
36.27;-18.849556;0.758983607;0;-17.86623742
