time;u;y;z1;z2;r
19.41;9.457094794;6.960252608;1;1;7
19.42;9.389680098;6.975718998;1;1;7
19.43;9.388461548;6.979585596;1;1;7
19.44;9.189234466;7.010518387;1;1;7
19.45;9.228524986;7.003429621;1;1;7
19.46;9.005614923;7.034040205;1;1;7
19.47;9.05617982;7.02179597;1;1;7
19.48;8.983973711;7.028562521;1;1;7
19.49;9.015131494;7.01986267;1;0;7
19.5;9.021166039;7.01599607;0;0;7
19.51;8.553851251;7.078828342;0;0;7
19.52;7.381295892;7.230592653;0;0;7
19.53;6.802344793;7.276347556;0;0;7
19.54;6.588794948;7.264103284;0;0;7
19.55;6.483181543;7.238648092;0;0;7
19.56;6.638328968;7.180648951;0;0;7
19.57;6.319146567;7.197726472;0;0;7
19.58;6.585803507;7.130383065;0;0;7
19.59;6.697464114;7.094939189;0;0;7
19.6;6.737018939;7.07496174;0;0;7
19.61;6.807577438;7.053695427;0;0;7
19.62;6.742128205;7.054662078;0;0;7
19.63;6.989387083;7.011807254;0;0;7
19.64;7.054957589;7.000851889;0;0;7
19.65;6.825628975;7.032751338;0;0;7
19.66;6.859142164;7.023084837;0;0;7
19.67;6.778609975;7.030818037;0;0;7
19.68;6.751939529;7.029851387;0;0;7
19.69;6.760928805;7.024051487;0;0;7
19.7;6.582445946;7.045317791;0;0;7
19.71;6.955243592;6.986352143;0;0;7
19.72;6.688657098;7.02566257;0;0;7
19.73;7.048272782;6.971530184;0;0;7
19.74;6.78399985;7.012773904;0;0;7
19.75;7.314544828;6.936730813;0;0;7
19.76;6.899023556;7.004396271;0;0;7
19.77;7.2518275;6.954452713;0;0;7
19.78;7.193041767;6.969596885;0;0;7
19.79;7.076221599;6.990540958;0;0;7
19.8;6.795840996;7.031140254;0;0;7
19.81;6.718063755;7.037262372;0;0;7
19.82;6.804336708;7.019540453;0;0;7
19.83;6.563865793;7.050151043;0;0;7
19.84;6.903710373;6.99505199;0;0;7
19.85;6.576885435;7.04145119;0;0;7
19.86;6.683970368;7.020184887;0;0;7
19.87;6.864991086;6.991829825;0;0;7
19.88;7.06999754;6.964441422;0;0;7
19.89;7.078764483;6.968630236;0;0;7
19.9;7.237539285;6.951230549;0;0;7
19.91;7.196108135;6.964441422;0;0;7
19.92;7.082600361;6.98570771;0;0;7
19.93;6.973597143;7.003107405;0;0;7
19.94;6.933296936;7.008262871;0;0;7
19.95;6.728189337;7.035651288;0;0;7
19.96;6.823139582;7.01696272;0;0;7
19.97;6.72851686;7.02759587;0;0;7
19.98;6.733043434;7.02276262;0;0;7
19.99;6.78205846;7.012451687;0;0;7
20;6.590841615;7.037262372;0;0;7
