time;u;z;y1;y2
10.42;0;0;-0.358141562509132;0.354999969855612
10.44;0;0;-0.358141562509132;0.354999969855612
10.46;0;0;-0.358141562509132;0.354999969855612
10.48;0;0;-0.358141562509132;0.354999969855612
10.5;0;0;-0.358141562509132;0.354999969855612
10.52;0;0;-0.358141562509132;0.354999969855612
10.54;0;0;-0.358141562509132;0.354999969855612
10.56;0;0;-0.358141562509132;0.354999969855612
10.58;0;0;-0.358141562509132;0.354999969855612
10.6;0;0;-0.358141562509132;0.354999969855612
10.62;0;0;-0.358141562509132;0.354999969855612
10.64;0;0;-0.358141562509132;0.354999969855612
10.66;0;0;-0.358141562509132;0.354999969855612
10.68;0;0;-0.358141562509132;0.354999969855612
10.7;0;0;-0.358141562509132;0.354999969855612
10.72;0;0;-0.358141562509132;0.354999969855612
10.74;0;0;-0.358141562509132;0.354999969855612
10.76;0;0;-0.358141562509132;0.354999969855612
10.78;0;0;-0.358141562509132;0.354999969855612
10.8;0;0;-0.358141562509132;0.354999969855612
10.82;0;0;-0.358141562509132;0.354999969855612
10.84;0;0;-0.358141562509132;0.354999969855612
10.86;0;0;-0.358141562509132;0.354999969855612
10.88;0;0;-0.358141562509132;0.354999969855612
10.9;0;0;-0.358141562509132;0.354999969855612
10.92;0;0;-0.358141562509132;0.354999969855612
10.94;0;0;-0.358141562509132;0.354999969855612
10.96;0;0;-0.358141562509132;0.354999969855612
10.98;0;0;-0.358141562509132;0.354999969855612
11;0;2500;-0.358141562509132;0.354999969855612
11.02;0;2500;-0.358141562509132;0.354999969855612
11.04;0;2500;-0.358141562509132;0.370707933123583
11.06;0;2500;-0.361283155162738;0.389557489045103
11.08;0;2500;-0.361283155162738;0.411548637620228
11.1;0;2500;-0.364424747816315;0.436681378848959
11.12;0;2500;-0.380132711084286;0.496371639267153
11.14;0;2500;-0.395840674352229;0.530929158456644
11.16;0;2500;-0.414690230273749;0.559203492338952
11.18;0;2500;-0.442964564156057;0.593761011528443
11.2;0;2500;-0.518362787842221;0.653451271946665
11.22;0;2500;-0.565486677646078;0.68486719848255
11.24;0;2500;-0.612610567449906;0.716283125018435
11.26;0;2500;-0.672300827868128;0.753982236861532
11.28;0;2500;-0.782256570743755;0.832522053201274
11.3;0;2500;-0.845088423815554;0.882787535658707
11.32;0;2500;-0.898495498926593;0.929911425462564
11.34;0;2500;-0.961327351998392;0.992743278534363
11.36;0;2500;-1.0775662801812;1.12154857733154
11.38;0;2500;-1.14353972590661;1.19694680101767
11.4;0;2500;-1.2032299863248;1.26920343205026
11.42;0;2500;-1.27548661735736;1.35402643369719
11.44;0;2500;-1.41057510146172;1.50796447372306
11.46;0;2500;-1.49225651045506;1.59907066067717
11.48;0;2500;-1.57079632679481;1.67761047701691
11.5;0;0;-1.66504410640249;1.76871666397102
11.52;0;0;-1.85353966561789;1.94464585257205
11.54;0;0;-1.95092903787918;2.0263272615654
11.56;0;0;-2.04517681748686;2.10486707790514
11.58;0;0;-2.15199096770891;2.18969007955207
11.6;0;0;-2.35305289753867;2.34676971223155
11.62;0;0;-2.44730067714636;2.42216793591771
11.64;0;0;-2.52898208613968;2.49128297429667
11.66;0;0;-2.70491127474071;2.65778738493694
11.68;0;0;-2.79287586904124;2.74889357189105
11.7;0;0;-2.86827409272738;2.83685816619155
11.72;0;0;-2.93424753845278;2.91225638987771
11.74;0;0;-3.07561920786432;3.08504398582514
11.76;0;0;-3.14787583889688;3.17615017277924
11.78;0;0;-3.21384928462226;3.25154839646541
11.8;0;0;-3.28924750830842;3.33637139811233
11.82;0;0;-3.43061917771996;3.48088466017745
11.84;0;0;-3.50287580875252;3.54999969855643
11.86;0;0;-3.57827403243869;3.60968995897466
11.88;0;0;-3.65681384877843;3.67880499735361
11.9;0;0;-3.79190233288278;3.79504392553645
11.92;0;0;-3.86730055656895;3.85787577860825
11.94;0;0;-3.93013240964075;3.91442444637286
11.96;0;0;-3.9992474480197;3.98039789209824
11.98;0;0;-4.11862796885612;4.09977841293465
12;0;0;-4.17831822927434;4.16575185866003
12.02;0;0;-4.23172530438535;4.22230052642465
12.04;0;0;-4.28827397214997;4.28827397215005
12.06;0;0;-4.38880493706486;4.40451290033286
12.08;0;0;-4.44535360482948;4.46420316075108
12.1;0;0;-4.49247749463331;4.51446864320852
12.12;0;0;-4.54902616239792;4.57101731097313
12.14;0;0;-4.64955712731279;4.671548275888
12.16;0;0;-4.70296420242383;4.71867216569186
12.18;0;0;-4.75322968488126;4.7595128701885
12.2;0;0;-4.80977835264588;4.80977835264594
12.22;0;0;-4.90402613225356;4.89774294694647
12.24;0;0;-4.95115002205742;4.94172524409672
12.26;0;0;-4.99513231920767;4.98256594859339
12.28;0;0;-5.0453978016651;5.02968983839725
12.3;0;0;-5.12393761800487;5.11765443269775
12.32;0;0;-5.16791991515512;5.161636729848
12.34;0;0;-5.19933584169101;5.20247743434467
12.36;0;0;-5.27473406537717;5.24645973149492
12.38;0;0;-5.31557476987385;5.32499954783466
12.4;0;0;-5.35327388171692;5.36269865967776
12.42;0;0;-5.38783140090641;5.39725617886725
12.44;0;0;-5.46637121724615;5.43495529071032
12.46;0;0;-5.50407032908922;5.5040703290893
12.48;0;0;-5.54176944093231;5.53548625562519
12.5;0;0;-5.5731853674682;5.5637605895075
12.52;0;0;-5.64230040584718;5.62973403523287
12.54;0;0;-5.67685792503667;5.66743314707597
12.56;0;0;-5.70827385157256;5.69570748095828
12.58;0;0;-5.73654818545486;5.73026500014777
12.6;0;0;-5.79309685321948;5.78995526056596
12.62;0;0;-5.82451277975539;5.82765437240903
12.64;0;0;-5.8496455209841;5.85278711363776
12.66;0;0;-5.88106144752001;5.88420304017365
12.68;0;0;-5.93446852263102;5.94075170793826
12.7;0;0;-5.96274285651333;5.96588444916699
12.72;0;0;-5.98787559774206;5.98787559774212
12.74;0;0;-6.01614993162437;6.01614993162443
12.76;0;0;-6.06955700673538;6.06327382142828
12.78;0;0;-6.09468974796411;6.08840656265698
12.8;0;0;-6.11668089653924;6.11039771123211
12.82;0;0;-6.14181363776797;6.13238885980726
12.84;0;0;-6.18579593491822;6.17951274961109
12.86;0;0;-6.20464549083974;6.20150389818622
12.88;0;0;-6.22349504676129;6.22349504676134
12.9;0;0;-6.24548619533641;6.2454861953365
12.92;0;0;-6.28318530717951;6.28632689983314
12.94;0;0;-6.29889327044745;6.30517645575469
12.96;0;0;-6.31774282636897;6.32088441902263
12.98;0;0;-6.35230034555846;6.35230034555855
13;0;0;-6.37114990148001;6.37114990148007
