time;u;y;z1;z2
7.66;9;6.84779915354378;1;1
7.67;9;6.84038818639013;1;1
7.68;9;6.86713211453569;1;1
7.69;9;6.87132092336097;1;1
7.7;9;6.8958093485428;1;1
7.71;9;6.8987092941234;1;1
7.72;9;6.90612026663783;1;1
7.73;9;6.89709821323238;1;1
7.74;9;6.89935372648884;1;1
7.75;9;6.87744302895857;1;1
7.76;9;6.86101000972072;1;1
7.77;9;6.85102131338772;1;1
7.78;9;6.84103261828957;1;1
7.79;9;6.85972114560833;1;1
7.8;9;6.86133222575204;1;1
7.81;9;6.89484270003916;1;1
7.82;9;6.89484270003916;1;1
7.83;9;6.90869799636822;1;1
7.84;9;6.89484270003916;1;1
7.85;9;6.90386475319156;1;1
7.86;9;6.88130962220718;1;1
7.87;9;6.86713211453569;1;1
7.88;9;6.84941023344969;1;1
7.89;9;6.84103261828957;1;1
7.9;9;6.84296591401871;1;1
7.91;9;6.84908801746594;1;1
7.92;9;6.88227627054833;1;1
7.93;9;6.88485399951476;1;1
7.94;9;6.90032037504669;1;1
7.95;9;6.89097610614074;1;1
7.96;9;6.89677599705805;1;1
7.97;9;6.87937632555968;1;1
7.98;9;6.86680989848122;1;1
7.99;9;6.85134352937918;1;1
8;9;6.83652159510131;1;1
8.01;9;6.84006597044234;1;1
8.02;9;6.84135483424122;1;1
8.03;9;6.87873189335416;1;1
8.04;9;6.87969854166438;1;1
8.05;9;6.90032037504669;1;1
8.06;9;6.89355383538571;1;1
8.07;9;6.88872059311911;1;1
8.08;9;6.88356513502123;1;1
8.09;9;6.88066518998619;1;1
8.1;9;6.85714341744526;1;1
8.11;9;6.84554364172945;1;1
8.12;9;6.84167705019415;1;1
8.13;9;6.84071040233921;1;1
8.14;9;6.87357643589547;1;1
8.15;9;6.87937632555968;1;1
8.16;9;6.89645378088501;1;1
8.17;9;6.89935372648884;1;1
8.18;9;6.90096480742505;1;1
8.19;9;6.8903316738424;1;1
8.2;9;6.88839837697832;1;1
8.21;9;6.8655210342762;1;1
8.22;9;6.84812136952239;1;1
8.23;9;6.84425477786381;1;1
8.24;9;6.83491051545217;1;1
8.25;9;6.86616546637613;1;1
8.26;9;6.8677765466485;1;1
8.27;9;6.89452048387386;1;1
8.28;9;6.89452048387386;1;1
8.29;9;6.9028981045911;1;1
8.3;9;6.88872059311911;1;1
8.31;9;6.89387605154714;1;1
8.32;9;6.86874319482737;1;1
8.33;9;6.85553233738513;1;1
8.34;9;6.84522142576111;1;1
8.35;9;6.83748824290619;1;1
8.36;9;6.85907671355984;1;1
8.37;9;6.86358773800726;1;1
8.38;9;6.89097610614074;1;1
8.39;9;6.89484270003916;1;1
8.4;9;6.90354253699011;1;1
8.41;9;6.89355383538571;1;1
8.42;9;6.89838707794261;1;1
8.43;9;6.87937632555968;1;1
8.44;9;6.86197665781853;1;1
8.45;9;6.84844358550229;1;1
8.46;9;6.8358771632378;1;1
8.47;9;6.84844358550229;1;1
8.48;9;6.85424347336016;1;1
8.49;9;6.88743172856369;1;1
8.5;9;6.88678729629372;1;1
8.51;9;6.90322032078996;1;1
8.52;9;6.89000945769516;1;1
8.53;9;6.90096480742505;1;1
8.54;9;6.87776524505554;1;1
8.55;9;6.86584325032552;1;1
8.56;9;6.84747693756645;1;1
8.57;9;6.83845489072262;1;1
8.58;9;6.83974375449583;1;1
8.59;9;6.84651028964217;1;1
8.6;9;6.87840967725333;1;1
8.61;9;6.88227627054833;1;1
8.62;9;6.90064259123522;1;1
8.63;9;6.89000945769516;1;1
8.64;9;6.89645378088501;1;1
8.65;9;6.88098740609604;1;1
8.66;9;6.87067649121985;1;1
8.67;9;6.85198796136596;1;1
8.68;9;6.83233278808026;1;1
8.69;9;6.84006597044234;1;1
8.7;9;6.83813267478253;1;1
8.71;9;6.87518751631589;1;1
8.72;9;6.8771208128629;1;1
8.73;9;6.89806486176312;1;1
8.74;9;6.89194275459793;1;1
8.75;9;6.8996759426735;1;1
8.76;9;6.88195405443332;1;1
8.77;9;6.87905410945628;1;1
8.78;9;6.85682120143066;1;1
8.79;9;6.84425477786381;1;1
8.8;9;6.84071040233921;1;1
8.81;9;6.83748824290619;1;1
8.82;9;6.87099870728977;1;1
8.83;9;6.87808746115379;1;1
8.84;9;6.8958093485428;1;1
8.85;9;6.897420429408;1;1
8.86;9;6.9028981045911;1;1
8.87;9;6.88968724154921;1;1
8.88;9;6.88710951242806;1;1
8.89;9;6.87808746115379;1;1
8.9;9;6.84876580148347;1;1
8.91;9;6.84328812997805;1;1
8.92;9;6.83458829952619;1;1
8.93;9;6.86519881822816;1;1
8.94;9;6.86390995404887;1;1
8.95;9;6.89290940306673;1;1
8.96;9;6.89290940306673;1;1
8.97;9;6.8996759426735;1;1
8.98;9;6.88743172856369;1;1
8.99;9;6.89194275459793;1;1
9;9;6.8655210342762;1;1
9.01;9;6.85231017736128;1;1
9.02;9;6.84167705019415;1;1
9.03;9;6.83104392442509;1;1
9.04;9;6.85424347336016;1;1
9.05;9;6.86197665781853;1;1
9.06;9;6.88743172856369;1;1
9.07;9;6.89097610614074;1;1
9.08;9;6.89806486176312;1;1
9.09;9;6.8903316738424;1;1
9.1;9;6.89613156471326;1;1
9.11;9;6.87422086805978;1;1
9.12;9;6.85939892958344;1;1
9.13;9;6.84554364172945;1;1
9.14;9;6.83555494730797;1;1
9.15;9;6.84844358550229;1;1
9.16;9;6.85359904135539;1;1
9.17;9;6.88839837697832;1;1
9.18;9;6.88904280926119;1;1
9.19;9;6.9028981045911;1;1
9.2;9;6.89129832229184;1;1
9.21;9;6.90128702361616;1;1
9.22;9;6.87840967725333;1;1
9.23;9;6.86809876270684;1;1
9.24;9;6.84941023344969;1;1
9.25;9;6.83845489072262;1;1
9.26;9;6.84232148210386;1;1
9.27;9;6.84779915354378;1;1
9.28;9;6.88195405443332;1;1
9.29;9;6.8829207027822;1;1
9.3;9;6.90096480742505;1;1
9.31;9;6.89387605154714;1;1
9.32;9;6.90128702361616;1;1
9.33;9;6.88517621564136;1;1
9.34;9;6.87679859676851;1;1
9.35;9;6.85778784947831;1;1
9.36;9;6.84361034593869;1;1
9.37;9;6.84457699382829;1;1
9.38;9;6.84167705019415;1;1
9.39;9;6.88098740609604;1;1
9.4;9;6.88066518998619;1;1
9.41;9;6.90032037504669;1;1
9.42;9;6.8958093485428;1;1
9.43;9;6.90418696939429;1;1
9.44;9;6.88710951242806;1;1
9.45;9;6.88807616083882;1;1
9.46;9;6.86101000972072;1;1
9.47;9;6.84812136952239;1;1
9.48;9;6.84457699382829;1;1
9.49;9;6.83619937916891;1;1
9.5;9;6.87099870728977;1;1
9.51;9;6.87518751631589;1;1
9.52;9;6.89452048387386;1;1
9.53;9;6.89999815885945;1;1
9.54;9;6.90354253699011;1;1
9.55;9;6.89065388999092;1;1
9.56;9;6.88936502540455;1;1
9.57;9;6.86584325032552;1;1
9.58;9;6.84844358550229;1;1
9.59;9;6.8439325619006;1;1
9.6;9;6.83233278808026;1;1
9.61;9;6.86101000972072;1;1
9.62;9;6.86423217009176;1;1
9.63;9;6.89129832229184;1;1
9.64;9;6.89065388999092;1;1
9.65;9;6.90257588839353;1;1
9.66;9;6.88807616083882;1;1
9.67;9;6.89484270003916;1;1
9.68;9;6.87035427515122;1;1
9.69;9;6.85682120143066;1;1
9.7;9;6.84361034593869;1;1
9.71;9;6.838777106664;1;1
9.72;9;6.85134352937918;1;1
9.73;9;6.85649898541735;1;1
9.74;9;6.88614286402891;1;1
9.75;9;6.88710951242806;1;1
9.76;9;6.90096480742505;1;1
9.77;9;6.89000945769516;1;1
9.78;9;6.89677599705805;1;1
9.79;9;6.87486530022923;1;1
9.8;9;6.8600433616345;1;1
9.81;9;6.84457699382829;1;1
9.82;9;6.83362165175595;1;1
9.83;9;6.84103261828957;1;1
9.84;9;6.84844358550229;1;1
9.85;9;6.88388735114268;1;1
9.86;9;6.87937632555968;1;1
9.87;9;6.89613156471326;1;1
9.88;9;6.88710951242806;1;1
9.89;9;6.897420429408;1;1
9.9;9;6.87389865197698;1;1
9.91;9;6.86390995404887;1;1
9.92;9;6.8439325619006;1;1
9.93;9;6.83426608360149;1;1
9.94;9;6.82717733358268;1;1
9.95;9;6.8439325619006;1;1
9.96;9;6.87550973240384;1;1
9.97;9;6.88002075777036;1;1
9.98;9;6.89419826770985;1;1
9.99;9;6.88872059311911;1;1
10;9;6.89484270003916;1;1
