Zeit [s];r [v];l [v];u [v];y [v]
;-;-;-;-
0;4;2;1;1
0;ebbd34;e0162e;8888FF;0000AA
6.77;2;0;2.37756267247568;2.10111895266392
6.78;2;0;2.3675418026053;2.10277136330277
6.79;2;0;2.35902018160093;2.10373963611754
6.8;2;0;2.30046318122595;2.11561665970821
6.81;2;0;2.37350682420923;2.09643572989402
6.82;2;0;2.36675776374732;2.09746056063513
6.83;2;0;2.35957363071798;2.09832057090171
6.84;2;0;2.36259475557041;2.09666487000238
6.85;2;0;2.35922768537115;2.09652913557495
6.86;2;0;2.35560172094467;2.09634678391382
6.87;2;0;2.35457023803523;2.09548871591282
6.88;2;0;2.35225141777418;2.09491155120114
6.89;2;0;2.34764999465784;2.09480174214873
6.9;2;0;2.3503796953044;2.0929537558163
6.91;2;0;2.34711814382175;2.09257064383574
6.92;2;0;2.34533220945201;2.09179439755515
6.93;2;0;2.35826432882323;2.08772281475611
6.94;2;0;2.34438303540622;2.09005864408003
6.95;2;0;2.34269532650817;2.08925475476967
6.96;2;0;2.33464024505726;2.08986823137478
6.97;2;0;2.34238544148394;2.08676688228036
6.98;2;0;2.34699320644562;2.08466686643244
6.99;2;0;2.34804005649153;2.08353143723763
7;0;0;0;2.08572701827698
7.01;0;0;0;1.91050697088261
7.02;0;0;0;1.74679542289147
7.03;0;0;0;1.59900751901194
7.04;0;0;0;1.4579177858382
7.05;0;0;0;1.32946817553402
7.06;0;0;0;1.20655074677622
7.07;0;0;0;1.09280433770493
7.08;0;0;0;0.986274728878044
7.09;0;0;0;0.889787230642845
7.1;0;0;0;0.797298672901455
7.11;0;0;0;0.71223174519205
7.12;0;0;0;0.636152521444954
7.13;0;0;0;0.563098376968627
7.14;0;0;0;0.499290514337033
7.15;0;0;0;0.445049362472075
7.16;0;0;0;0.39566185688964
7.17;0;0;0.0221248576559607;0.353775008587119
7.18;0;0;0.0521839494821024;0.313803236758131
7.19;0;0;0.0533904218069563;0.285467666755567
7.2;0;0;0.0676268728322502;0.257879710622866
7.21;0;0;0.0842440350829188;0.233309320639338
7.22;0;0;0.0985455409802576;0.212399929226405
7.23;0;0;0.11313286809506;0.194082851397533
7.24;0;0;0.123295615340955;0.179062916423808
7.25;0;0;0.130571123025458;0.166558942171835
7.26;0;0;0.145065780789229;0.153981261539453
7.27;0;0;0.158810655480952;0.143115264279991
7.28;0;0;0.166241338984257;0.134975049221081
7.29;0;0;0.171052251841731;0.128375756995046
7.3;0;0;0.179513705900805;0.121714348837065
7.31;0;0;0.1965721150637;0.113894475475992
7.32;0;0;0.199304447943236;0.110183365853756
7.33;0;0;0.203911882563857;0.106424347181648
7.34;0;0;0.209769639473391;0.102763464371137
7.35;0;0;0.218733309604159;0.0987740138313943
7.36;0;0;0.215502741824137;0.0979139641599622
7.37;0;0;0.229221754827316;0.0932682927725045
7.38;0;0;0.232057237132346;0.091547227974302
7.39;0;0;0.233265628901093;0.0903005925058725
7.4;0;0;0.234151430222027;0.0891758370046077
7.41;0;0;0.241521943624549;0.0866388683283995
7.42;0;0;0.240118906656417;0.08628153235812
7.43;0;0;0.246764395336794;0.0840638459712221
7.44;0;0;0.243340960493466;0.0842748604963857
7.45;0;0;0.239432106302716;0.0844573221068824
7.46;0;0;0.24122094090978;0.0832366215875541
7.47;0;0;0.24407355932179;0.0818327925114166
7.48;0;0;0.233867647620726;0.0834224904034198
7.49;0;0;0.245127831802569;0.079908444572448
7.5;2;0;9.20841293457756;0.0789799908003658
7.51;2;0;8.44731162910905;0.511117633383851
7.52;2;0;6.89486109564034;1.06229859085331
7.53;2;0;5.66727926626873;1.46792415413027
7.54;2;0;4.72573105319909;1.75598180997782
7.55;2;0;4.03066238283831;1.95089067442861
7.56;2;0;3.48510037465145;2.08663370075803
7.57;2;0;3.11230582567346;2.16586320619532
7.58;2;0;2.81197219209013;2.21843860301715
7.59;2;0;2.59550020857773;2.24534609425122
7.6;2;0;2.46104093710351;2.25039008780494
7.61;2;0;2.36517584312362;2.24614316970436
7.62;2;0;2.29164842653326;2.23745637880401
7.63;2;0;2.2541104767113;2.22186555210846
7.64;2;0;2.23187892453894;2.20489134465263
7.65;2;0;2.22048371439588;2.18770831870683
7.66;2;0;2.21746981973825;2.17088656562713
7.67;2;0;2.21599591659136;2.15590010168021
7.68;2;0;2.22724027070868;2.14000803050188
7.69;2;0;2.22050461979089;2.13017577400215
7.7;2;0;2.24566471426721;2.11447162459972
7.71;2;0;2.25124311988388;2.10515280962376
7.72;2;0;2.27145789475629;2.09373922603835
7.73;2;0;2.27153906353111;2.08826332915382
7.74;2;0;2.28077379010337;2.08140574472658
7.75;2;0;2.28430476513891;2.07666270919177
7.76;2;0;2.29254934012533;2.07143002118035
7.77;2;0;2.29770919339636;2.06751161027909
7.78;2;0;2.29104596413676;2.06668390552672
7.79;2;0;2.2961059475071;2.06328546726427
7.8;2;0;2.30491381593355;2.05943459368585
7.81;2;0;2.30634646489815;2.05767275256829
