Zeit [s];r [v];l [v];u [v];y [v]
;-;-;-;-
0;4;2;1;1
0;ebbd34;e0162e;8888FF;0000AA
17.83;7;0;6.94242210747133;7.02717295704383
17.84;7;0;6.93637095649114;7.02627326119613
17.85;7;0;6.94178895480383;7.02288550790948
17.86;7;0;6.94470303564844;7.02055101057898
17.87;7;0;6.94385010876601;7.01913287552867
17.88;7;0;6.9427970497204;7.01780093842367
17.89;7;0;6.94941831884119;7.0149396150024
17.9;7;0;6.9408083998046;7.01571819386672
17.91;7;0;6.94171755080316;7.01407273080643
17.92;7;0;6.95098850715878;7.01100122171667
17.93;7;0;6.9440458330151;7.01178873919169
17.94;7;0;6.94398499174914;7.01069518877526
17.95;7;0;6.94276071363824;7.01011305470709
17.96;7;0;6.94561613460323;7.00866553554992
17.97;7;0;6.9514451828009;7.00678701912174
17.98;7;0;6.94475228867282;7.00778601509411
17.99;7;7.10542735759989e-13;6.94637275233212;7.00666666937911
18;7;2;7.28610103580508;6.9336296789401
18.01;7;2;7.87677672722627;6.81980197676772
18.02;7;2;8.27030830995235;6.7617019920282
18.03;7;2;8.5179472236197;6.73492585115997
18.04;7;2;8.66098827535148;6.73006414893185
18.05;7;2;8.73783492007751;6.73782286106379
18.06;7;2;8.79439049974092;6.74811343639377
18.07;7;2;8.83155691658433;6.76141516110417
18.08;7;2;8.85171065608458;6.77691322803167
18.09;7;2;8.8651291460024;6.79229196209203
18.1;7;2;8.88005553166534;6.80600683908092
18.11;7;2;8.88115030323168;6.82161692946198
18.12;7;2;8.88347789091027;6.83542293267848
18.13;7;2;8.88724392990371;6.84786760255429
18.14;7;2;8.88904932018183;6.85975728530239
18.15;7;2;8.88248221170089;6.87243855825283
18.16;7;2;8.8933554027683;6.88021000949493
18.17;7;2;8.88883642794543;6.89102042332688
18.18;7;2;8.89181684284495;6.89900917823802
18.19;7;2;8.9057565022481;6.90420520915873
18.2;7;2;8.89107685419266;6.91530366109764
18.21;7;2;8.89107132866175;6.92176903768996
18.22;7;2;8.89298412567667;6.92766699019781
18.23;7;2;8.88651052884347;6.9348875223309
18.24;7;2;8.89960336121736;6.93717733260691
18.25;7;2;8.9027290518556;6.94183149041174
18.26;7;2;8.90457843774184;6.94613927003795
18.27;7;2;8.89827270488444;6.95184048136932
18.28;7;2;8.90155986814169;6.95486817631281
18.29;7;2;8.90417730750599;6.95800969279751
18.3;7;2;8.90300553304423;6.96167404609693
18.31;7;2;8.91357821803887;6.96246172893864
18.32;7;2;8.89533418576607;6.96958910866631
18.33;7;2;8.90608533091531;6.96933555740191
18.34;7;2;8.9071238114885;6.97183293367131
18.35;7;2;8.89628113979011;6.9764040198894
18.36;7;2;8.91010024709313;6.97512265037406
18.37;7;2;8.90419339854443;6.97868543462606
18.38;7;2;8.89712231437643;6.98175400188662
18.39;7;2;8.91337467147127;6.97961574881701
18.4;7;2;8.90657407469547;6.98305024689717
18.41;7;2;8.90478600450022;6.98461813976517
18.42;7;2;8.90952006259782;6.9848208414551
18.43;7;2;8.90596891043528;6.98689609876131
18.44;7;2;8.90619105536132;6.98781701883655
18.45;7;2;8.90955709298966;6.98808791900277
18.46;7;2;8.90963009771737;6.98909586952873
18.47;7;2;8.90911951339338;6.99007445318471
18.48;7;2;8.91090290599998;6.99047969758581
18.49;7;1.99999999999929;8.91449780129009;6.99051329025417
18.5;7;0;8.56698789063729;7.06555634032684
18.51;7;0;7.96718677049031;7.18122651090858
18.52;7;0;7.55222030635598;7.24365016048851
18.53;7;0;7.2898995673285;7.27270759755366
18.54;7;0;7.14668971188502;7.27673177352277
18.55;7;0;7.05163244080938;7.27233861589399
18.56;7;0;6.99363753301963;7.26116338050392
18.57;7;0;6.95351089524394;7.24775644839891
18.58;7;0;6.93694082127165;7.23069584652155
18.59;7;0;6.92935967270412;7.21353992971226
18.6;7;0;6.91274246984327;7.19983085030126
18.61;7;0;6.92391898563108;7.18108630378524
18.62;7;0;6.92153757814429;7.16733199871783
18.63;7;0;6.9159872693905;7.15502150914537
18.64;7;0;6.91804358270339;7.14204117899179
18.65;7;0;6.92943898530609;7.12826735775514
18.66;7;0;6.92803473267913;7.11850858351028
18.67;7;0;6.91845290016464;7.11099834118732
18.68;7;0;6.92306979540391;7.1009170022051
18.69;7;0;6.94015052480091;7.08928851634951
18.7;7;0;6.92663636521035;7.08535346466328
18.71;7;0;6.93372542923276;7.07668241561442
18.72;7;0;6.92645286192979;7.07226081405901
18.73;7;0;6.93915027726345;7.06358660924866
18.74;7;0;6.94270740963953;7.05800423302706
18.75;7;0;6.93962592444579;7.05405632295509
18.76;7;0;6.93808502436459;7.04998167297458
18.77;7;0;6.93689738251963;7.04620115078054
18.78;7;0;6.93966032691093;7.04188335249782
18.79;7;0;6.93963655232039;7.03858801800067
18.8;7;0;6.94341013597499;7.03468088071375
18.81;7;0;6.93309502682051;7.03418027100937
18.82;7;0;6.94273826432838;7.02915946776119
18.83;7;0;6.94053051931846;7.02751181383278
18.84;7;0;6.93915626876396;7.02553196639623
18.85;7;0;6.94746052002595;7.02168881192703
18.86;7;0;6.94493083693473;7.02066246515698
18.87;7;0;6.93718471220258;7.02059059841035
18.88;7;0;6.95006870370403;7.01603479700283
18.89;7;0;6.94466382705841;7.01618286638666
18.9;7;0;6.93873185806167;7.01601338752623
18.91;7;0;6.94942626295413;7.01233635886783
18.92;7;0;6.93827339085979;7.01395925400092
18.93;7;0;6.94640273739337;7.01085171523693
18.94;7;0;6.95534844518918;7.00826256480167
18.95;7;0;6.94605910480846;7.00974928978557
18.96;7;0;6.94122829524263;7.00979173320506
18.97;7;0;6.9423841002743;7.0086800485079
18.98;7;0;6.94540713327086;7.00736971033211
18.99;7;7.10542735759989e-13;6.94373550247265;7.00719477836952
19;7;2;7.28500916268062;6.93369758521509
19.01;7;2;7.8689073547964;6.82135207193259
19.02;7;2;8.27666649733088;6.75994600848468
19.03;7;2;8.50855226371052;6.73698156908898
19.04;7;2;8.66650671825353;6.72841630308482
19.05;7;2;8.74946391442396;6.73534339490336
19.06;7;2;8.79591195169977;6.74808425161554
19.07;7;2;8.82639983373987;6.76259749873667
19.08;7;2;8.85135525661864;6.77685875122548
19.09;7;2;8.87465970942311;6.79024076724942
19.1;7;2;8.87579615887532;6.80725795734594
19.11;7;2;8.8721944870169;6.82346814841674
19.12;7;2;8.88124392683856;6.83562267172942
19.13;7;2;8.8759501459754;6.85013096292598
19.14;7;2;8.89034382127569;6.85895035835319
19.15;7;2;8.8857679996367;6.87154958847222
19.16;7;2;8.88968837656132;6.88089128515122
19.17;7;2;8.89030356369057;6.89040613898864
19.18;7;2;8.8960380174952;6.89797565808839
19.19;7;2;8.89613116675145;6.90625671396185
19.2;7;2;8.8954675179208;6.91390804969522
19.21;7;2;8.89695284873025;6.92048343456376
19.22;7;2;8.89998182697056;6.92624632629564
19.23;7;2;8.9039935529115;6.93136459758783
19.24;7;2;8.89632790780717;6.93858365727041
19.25;7;2;8.90827692191176;6.94079282169349
19.26;7;2;8.89972929344622;6.94762905165839
19.27;7;2;8.90264132268612;6.95100657398395
19.28;7;2;8.89692155531428;6.95623709991365
19.29;7;2;8.89819477896508;6.95934996945278
19.3;7;2;8.91176240357525;6.95975135571189
19.31;7;2;8.90152066406418;6.96544242826869
19.32;7;2;8.90837795322572;6.9665124413042
19.33;7;2;8.89713918957197;6.97176256734574
19.34;7;2;8.9133475452776;6.97031893127146
19.35;7;2;8.9305393024409;6.9693857731384
19.36;7;2;8.90529422819912;6.97755192360177
19.37;7;2;8.90104400337161;6.97970959300357
19.38;7;2;8.89780178121321;6.9819950205466
19.39;7;2;8.90035436682059;6.98283063873136
19.4;7;2;8.89659612233852;6.98506902154334
19.41;7;2;8.90255221502926;6.98491165125759
19.42;7;2;8.90666716822464;6.98537373077895
19.43;7;2;8.90723379127788;6.98649800460803
19.44;7;2;8.90901619437143;6.98720505887445
19.45;7;2;8.91348126505041;6.98731403708235
19.46;7;2;8.91003467057149;6.9891560218361
19.47;7;2;8.90907207011613;6.99015189175966
19.48;7;2;8.90226508811491;6.99238329297085
19.49;7;1.99999999999929;8.90713376068057;6.99181553845678
19.5;7;0;8.56967495354668;7.0646509459049
19.51;7;0;7.96153526951483;7.18237721269693
19.52;7;0;7.54983145950361;7.24382060634926
19.53;7;0;7.30852577521887;7.26846214647409
19.54;7;0;7.15028809691342;7.27646046207802
19.55;7;0;7.04879805998315;7.27311251560818
19.56;7;0;6.98671870679351;7.26264878973238
19.57;7;0;6.95467570895433;7.24732185512406
19.58;7;0;6.9429990866516;7.22942470624379
19.59;7;0;6.92943076700622;7.2137333288276
19.6;7;0;6.91903659771462;7.1985484349842
19.61;7;0;6.91314457675779;7.18369256082732
19.62;7;0;6.91012498560421;7.16950053876166
19.63;7;0;6.91819504526309;7.15412948798752
19.64;7;0;6.92248624424205;7.14102171463117
19.65;7;0;6.92435691475117;7.12938288088235
19.66;7;0;6.92147005844327;7.1196533127977
19.67;7;0;6.93151735296838;7.10784795459027
19.68;7;0;6.93180124241765;7.09934983505867
19.69;7;0;6.94173592371653;7.08924484407801
19.7;7;0;6.93076128216162;7.0846362242425
19.71;7;0;6.92577627424927;7.07866642827335
19.72;7;0;6.93353037453824;7.07062184344851
19.73;7;0;6.9269455119333;7.0665308057389
19.74;7;0;6.94509492461208;7.05716690329102
19.75;7;0;6.93165698036421;7.05583958632894
19.76;7;0;6.94186490543302;7.04886675208803
19.77;7;0;6.94607243003495;7.04428910368869
19.78;7;0;6.93303266032049;7.04358484933164
19.79;7;0;6.93208057960457;7.04001771538543
19.8;7;0;6.93810762179266;7.0355277165604
19.81;7;0;6.94635424685563;7.03104040452319
19.82;7;0;6.94851179750188;7.0282478130162
19.83;7;0;6.93573735770881;7.02873930556163
19.84;7;0;6.94269012272401;7.0246835760082
19.85;7;0;6.93856482524915;7.02375346341083
19.86;7;0;6.94490782990711;7.02039246312061
19.87;7;0;6.94760266188486;7.01832165594175
19.88;7;0;6.94703411079322;7.01701546227137
19.89;7;0;6.9439760818419;7.01628797422218
19.9;7;0;6.94631592411829;7.01442041766308
19.91;7;0;6.93715935230505;7.01527327798633
19.92;7;0;6.9369090332547;7.01390796304719
19.93;7;0;6.94025508057736;7.01209138491466
19.94;7;0;6.94826170826445;7.00947929128697
19.95;7;0;6.94999379450959;7.00850739250209
19.96;7;0;6.95059076607481;7.00771793567329
19.97;7;0;6.94890622675392;7.00746895085701
19.98;7;0;6.94523778188486;7.007617607586
19.99;7;0;6.94782848749865;7.00638127279948
20;7;0;6.94817320437289;7.00585610634643
