time;u;y;z1;z2;r
19.52;4.032458287;7.464200716;0;0;7
19.53;7.072392284;7.157449307;0;0;7
19.54;6.797064583;7.170982432;0;0;7
19.55;7.370241638;7.107183435;0;0;7
19.56;6.86271325;7.145205054;0;0;7
19.57;6.98018343;7.12426094;0;0;7
19.58;6.734775947;7.137471842;0;0;7
19.59;6.937147697;7.109438955;0;0;7
19.6;6.721404657;7.121038769;0;0;7
19.61;6.815092107;7.103961265;0;0;7
19.62;6.689620945;7.10782787;0;0;7
19.63;6.704288534;7.098805793;0;0;7
19.64;6.847842817;7.078828342;0;0;7
19.65;6.541827981;7.100739095;0;0;7
19.66;7.1635927;7.037584589;0;0;7
19.67;6.364023756;7.106861218;0;0;7
19.68;7.045373019;7.037906805;0;0;7
19.69;6.675170705;7.068517402;0;0;7
19.7;7.386951186;6.999563022;0;0;7
19.71;6.452869899;7.083661596;0;0;7
19.72;7.220654805;7.008585087;0;0;7
19.73;6.644591999;7.059817547;0;0;7
19.74;7.255871575;7.000529672;0;0;7
19.75;6.578796463;7.061428631;0;0;7
19.76;7.238919968;6.997629723;0;0;7
19.77;6.274151394;7.084628247;0;0;7
19.78;7.33832425;6.982807762;0;0;7
19.79;6.281493927;7.079150559;0;0;7
19.8;6.501510687;7.053695427;0;0;7
19.81;6.935059729;7.010840604;0;0;7
19.82;6.489673657;7.050151043;0;0;7
19.83;6.646781387;7.032429121;0;0;7
19.84;7.007703764;6.997629723;0;0;7
19.85;7.421305797;6.960574825;0;0;7
19.86;7.119638743;6.990540958;0;0;7
19.87;7.109245002;6.992152041;0;0;7
19.88;7.01164825;7.001496322;0;0;7
19.89;6.981819229;7.004074055;0;0;7
19.9;6.742293769;7.025340354;0;0;7
19.91;6.783045499;7.01986267;0;0;7
19.92;6.72789946;7.023407053;0;0;7
19.93;6.763025187;7.018573803;0;0;7
19.94;6.759024625;7.017607153;0;0;7
19.95;6.562461335;7.034040205;0;0;7
19.96;6.918524901;6.999563022;0;0;7
19.97;6.410485665;7.045317791;0;0;7
19.98;7.35906934;6.956708228;0;0;7
19.99;6.276410874;7.057239812;0;0;7
20;7.680956182;6.926742107;0;0;7
